1.17862000,1.17807000,1.17850000,1.17853000,319.00000000,11,15,3,19,0,42.43979903,-0.00070410,36.16733393,7.64433715,0.00057143,19.96130428
1.17855000,1.17808000,1.17808000,1.17811000,262.00000000,11,15,3,19,15,39.96884025,-0.00070492,33.35500878,-10.47224630,0.00057143,23.41454305
1.17836000,1.17773000,1.17785000,1.17785000,348.00000000,11,15,3,19,30,37.36564446,-0.00069474,30.00537017,-34.98353418,0.00058786,27.46045111
1.17809000,1.17770000,1.17808000,1.17810000,215.00000000,11,15,3,19,45,38.06075814,-0.00067195,27.48587194,-20.74758505,0.00059643,32.15088476
1.17843000,1.17810000,1.17837000,1.17836000,175.00000000,11,15,3,20,0,43.61989932,-0.00064275,26.27145677,43.33017975,0.00060571,36.43146864
1.17874000,1.17835000,1.17862000,1.17863000,187.00000000,11,15,3,20,15,47.68077538,-0.00060751,27.68127210,103.22911327,0.00060786,40.78610459
1.17892000,1.17850000,1.17866000,1.17866000,224.00000000,11,15,3,20,30,49.20475658,-0.00056753,30.01725648,127.72520154,0.00059143,45.26856553
1.17882000,1.17852000,1.17876000,1.17875000,153.00000000,11,15,3,20,45,49.66687605,-0.00052597,32.04177627,114.21335866,0.00054571,49.78462611
1.17875000,1.17816000,1.17821000,1.17821000,218.00000000,11,15,3,21,0,44.15154037,-0.00048832,29.91448710,38.59516616,0.00050143,53.42076090
1.17836000,1.17789000,1.17795000,1.17795000,198.00000000,11,15,3,21,15,40.42323535,-0.00045475,26.54938555,-46.17860016,0.00049643,56.40120950
1.17844000,1.17795000,1.17834000,1.17833000,142.00000000,11,15,3,21,30,44.36765781,-0.00042089,23.15922482,4.99734184,0.00044357,59.25121309
1.17834000,1.17792000,1.17806000,1.17807000,165.00000000,11,15,3,21,45,42.11552167,-0.00038884,20.28840624,-55.30694206,0.00044357,61.35853845
1.17821000,1.17805000,1.17812000,1.17811000,130.00000000,11,15,3,22,0,42.66064875,-0.00036096,17.80036347,-52.60606061,0.00042357,62.48738683
1.17822000,1.17795000,1.17802000,1.17801000,179.00000000,11,15,3,22,15,41.64006543,-0.00033940,17.71802318,-70.06937562,0.00042214,62.15305068
1.17806000,1.17790000,1.17796000,1.17796000,136.00000000,11,15,3,22,30,40.45406776,-0.00032464,19.11974972,-84.04503418,0.00039429,60.02035287
1.17796000,1.17768000,1.17772000,1.17774000,117.00000000,11,15,3,22,45,37.65414560,-0.00031734,22.93764081,-122.32717905,0.00038071,55.56756403
1.17781000,1.17765000,1.17772000,1.17773000,154.00000000,11,15,3,23,0,37.03307533,-0.00031343,26.74798691,-123.41793570,0.00034714,50.02825392
1.17801000,1.17770000,1.17787000,1.17788000,137.00000000,11,15,3,23,15,40.27468883,-0.00030879,25.55959750,-82.06896552,0.00034143,44.38879718
1.17799000,1.17780000,1.17786000,1.17785000,97.00000000,11,15,3,23,30,40.63374438,-0.00030535,24.52966002,-69.31593130,0.00033000,38.90239781
1.17786000,1.17765000,1.17765000,1.17772000,146.00000000,11,15,3,23,45,37.78011249,-0.00030293,26.18105931,-105.65019278,0.00031714,33.68650090
1.17781000,1.17756000,1.17775000,1.17776000,126.00000000,11,16,4,0,0,38.18086104,-0.00030146,28.68576987,-93.44444445,0.00030500,29.10591232
1.17801000,1.17766000,1.17796000,1.17796000,168.00000000,11,16,4,0,15,42.93102632,-0.00029876,27.19446334,-24.84783387,0.00030857,25.72991268
1.17805000,1.17784000,1.17796000,1.17795000,114.00000000,11,16,4,0,30,44.33842180,-0.00029397,24.83790649,9.67051775,0.00028071,23.53547037
1.17809000,1.17782000,1.17791000,1.17790000,131.00000000,11,16,4,0,45,43.91431601,-0.00028609,21.95660186,3.88964269,0.00026643,22.70675323
1.17847000,1.17788000,1.17842000,1.17842000,311.00000000,11,16,4,1,0,52.78954747,-0.00027250,21.67787796,184.69069871,0.00027357,24.20553869
1.17966000,1.17839000,1.17959000,1.17955000,417.00000000,11,16,4,1,15,67.91818435,-0.00024740,24.20668447,349.39725838,0.00033429,28.93581971
1.17955000,1.17889000,1.17890000,1.17890000,263.00000000,11,16,4,1,30,62.62240489,-0.00021536,26.39831679,188.60566769,0.00037286,34.19381298
1.18007000,1.17889000,1.17996000,1.17998000,336.00000000,11,16,4,1,45,69.46080907,-0.00017129,29.47170945,197.81295632,0.00043786,41.56654131
1.17998000,1.17873000,1.17876000,1.17879000,390.00000000,11,16,4,2,0,57.99156334,-0.00012338,31.19157720,89.76729172,0.00051571,47.58607307
1.17881000,1.17779000,1.17828000,1.17828000,578.00000000,11,16,4,2,15,48.08577915,-0.00008042,28.11716237,-2.91505910,0.00056857,51.36324202
1.17836000,1.17744000,1.17799000,1.17798000,423.00000000,11,16,4,2,30,44.41327544,-0.00004508,25.08025674,-46.97167756,0.00062286,52.95228421
1.17856000,1.17711000,1.17712000,1.17713000,497.00000000,11,16,4,2,45,39.95964284,-0.00001981,23.44784553,-97.83989835,0.00070429,52.29012609
1.17836000,1.17713000,1.17780000,1.17780000,587.00000000,11,16,4,3,0,43.79000811,-0.00000347,22.03308915,-61.45767696,0.00077929,50.46628479
1.17936000,1.17777000,1.17852000,1.17853000,587.00000000,11,16,4,3,15,52.33730703,0.00000360,20.77840943,22.36421725,0.00087786,47.99748147
1.17966000,1.17850000,1.17947000,1.17946000,456.00000000,11,16,4,3,30,58.76151586,0.00001100,20.81765474,90.61624650,0.00094286,46.76571791
1.17952000,1.17840000,1.17891000,1.17891000,451.00000000,11,16,4,3,45,55.05237678,0.00001055,20.25286571,44.75496152,0.00099786,45.02466008
1.17900000,1.17782000,1.17805000,1.17807000,425.00000000,11,16,4,4,0,48.25121281,0.00000344,18.30569686,-38.57939134,0.00106714,43.24819510
1.17807000,1.17731000,1.17756000,1.17760000,405.00000000,11,16,4,4,15,43.30680528,-0.00000769,19.11923577,-103.18805488,0.00110214,41.45095165
1.17823000,1.17744000,1.17783000,1.17781000,399.00000000,11,16,4,4,30,45.37432771,-0.00001750,18.54157976,-71.93887297,0.00111643,40.10374318
1.17799000,1.17738000,1.17759000,1.17760000,331.00000000,11,16,4,4,45,43.75926097,-0.00002396,18.51284162,-81.66276868,0.00106929,39.49698043
1.17775000,1.17700000,1.17723000,1.17722000,403.00000000,11,16,4,5,0,41.05562734,-0.00003274,20.64396741,-104.93640811,0.00107286,38.55696675
1.17733000,1.17679000,1.17695000,1.17697000,376.00000000,11,16,4,5,15,38.76504952,-0.00005190,23.79388399,-125.93769867,0.00102714,36.59435836
1.17777000,1.17697000,1.17741000,1.17742000,324.00000000,11,16,4,5,30,43.18288916,-0.00008204,22.75774961,-73.51307685,0.00099643,33.47690471
1.17757000,1.17681000,1.17701000,1.17702000,320.00000000,11,16,4,5,45,40.79538797,-0.00012038,22.75091686,-98.33777690,0.00097786,29.59836810
1.17706000,1.17636000,1.17660000,1.17659000,422.00000000,11,16,4,6,0,37.38015961,-0.00016287,24.90559877,-131.14891829,0.00096214,25.88833648
1.17686000,1.17620000,1.17680000,1.17681000,397.00000000,11,16,4,6,15,37.50676912,-0.00020339,27.48938889,-113.21030564,0.00090571,23.07972722
1.17694000,1.17570000,1.17617000,1.17616000,443.00000000,11,16,4,6,30,34.36413537,-0.00024699,30.80155524,-130.45119231,0.00090571,20.56425997
1.17668000,1.17612000,1.17646000,1.17645000,251.00000000,11,16,4,6,45,36.87316201,-0.00028961,33.67209940,-98.87942737,0.00083214,18.74305011
1.17685000,1.17590000,1.17677000,1.17676000,416.00000000,11,16,4,7,0,38.81337055,-0.00032721,36.79197772,-77.37520129,0.00081714,17.93191984
1.17683000,1.17653000,1.17668000,1.17669000,225.00000000,11,16,4,7,15,40.30396046,-0.00035716,39.49587227,-56.80990532,0.00075857,17.94930811
1.17686000,1.17596000,1.17621000,1.17620000,305.00000000,11,16,4,7,30,36.96599392,-0.00038673,43.36084504,-95.86950803,0.00073857,17.92299127
1.17658000,1.17594000,1.17606000,1.17611000,283.00000000,11,16,4,7,45,35.67600870,-0.00041459,46.77314017,-103.74510475,0.00073000,18.06850674
1.17708000,1.17609000,1.17707000,1.17707000,419.00000000,11,16,4,8,0,44.89199335,-0.00043188,44.82983689,7.88750757,0.00074643,19.31440488
1.17736000,1.17661000,1.17688000,1.17688000,474.00000000,11,16,4,8,15,46.19783708,-0.00043970,40.38695494,43.02216327,0.00075643,21.10935043
1.17794000,1.17684000,1.17727000,1.17728000,614.00000000,11,16,4,8,30,50.93761185,-0.00043324,36.48900169,127.78600823,0.00078143,24.04078179
1.17780000,1.17725000,1.17753000,1.17754000,368.00000000,11,16,4,8,45,53.14621312,-0.00041521,33.11077554,142.61322529,0.00078214,28.07569845
1.17794000,1.17668000,1.17789000,1.17788000,471.00000000,11,16,4,9,0,53.96544746,-0.00038858,30.00112036,146.36861230,0.00081357,33.25640743
1.17803000,1.17709000,1.17762000,1.17762000,716.00000000,11,16,4,9,15,53.82564996,-0.00035620,26.66222732,124.75822853,0.00082643,39.01654886
1.17826000,1.17734000,1.17781000,1.17782000,510.00000000,11,16,4,9,30,56.43847227,-0.00031476,24.08351922,125.21658855,0.00084214,45.39725572
1.17845000,1.17760000,1.17787000,1.17788000,454.00000000,11,16,4,9,45,58.12960326,-0.00026406,23.17966583,116.17559941,0.00085571,52.33176869
1.17850000,1.17747000,1.17767000,1.17766000,570.00000000,11,16,4,10,0,56.15265411,-0.00021266,21.37070038,86.80060488,0.00084071,57.91507507
1.17766000,1.17620000,1.17633000,1.17632000,505.00000000,11,16,4,10,15,41.12267297,-0.00017167,21.89753075,-61.38833444,0.00090571,60.93917336
1.17672000,1.17605000,1.17668000,1.17668000,433.00000000,11,16,4,10,30,40.17968012,-0.00014344,23.30438382,-72.75534966,0.00088571,62.10761997
1.17769000,1.17665000,1.17732000,1.17733000,440.00000000,11,16,4,10,45,49.32476553,-0.00012161,21.02515457,10.85271318,0.00093857,62.28832488
1.17748000,1.17682000,1.17722000,1.17720000,531.00000000,11,16,4,11,0,48.65027570,-0.00010621,19.04982254,-5.95583401,0.00092143,61.22533564
1.17727000,1.17669000,1.17677000,1.17676000,323.00000000,11,16,4,11,15,45.21039188,-0.00009857,17.01511481,-69.19753087,0.00091714,59.03228087
1.17769000,1.17676000,1.17769000,1.17768000,357.00000000,11,16,4,11,30,52.06841823,-0.00009429,16.72628693,25.37524780,0.00091071,56.87897972
1.17772000,1.17705000,1.17720000,1.17720000,335.00000000,11,16,4,11,45,50.15339524,-0.00009524,16.70451925,-10.71811361,0.00090500,54.24634656
1.17745000,1.17706000,1.17724000,1.17723000,276.00000000,11,16,4,12,0,49.61741718,-0.00009980,16.68565394,-18.22011585,0.00085429,51.63162059
1.17753000,1.17711000,1.17753000,1.17753000,316.00000000,11,16,4,12,15,51.80526350,-0.00009616,17.80784915,18.51453175,0.00084500,50.83975798
1.17786000,1.17740000,1.17766000,1.17767000,308.00000000,11,16,4,12,30,54.44569449,-0.00008339,21.85461590,61.47832267,0.00078786,51.25859413
1.17790000,1.17725000,1.17731000,1.17728000,273.00000000,11,16,4,12,45,51.64117565,-0.00007073,23.33612663,24.03228765,0.00076714,51.51444970
1.17773000,1.17705000,1.17756000,1.17756000,291.00000000,11,16,4,13,0,52.06791643,-0.00005753,22.29695061,38.33827893,0.00075000,52.03958333
1.17770000,1.17711000,1.17714000,1.17715000,263.00000000,11,16,4,13,15,49.15718734,-0.00004316,21.39633139,4.84094052,0.00073143,52.86752173
1.17731000,1.17688000,1.17696000,1.17697000,237.00000000,11,16,4,13,30,45.81977204,-0.00003462,20.18171593,-45.53666495,0.00068857,53.04900813
1.17726000,1.17677000,1.17687000,1.17687000,282.00000000,11,16,4,13,45,44.68623806,-0.00003023,20.35066190,-84.19580420,0.00061857,53.18062951
1.17687000,1.17604000,1.17618000,1.17617000,309.00000000,11,16,4,14,0,37.36629878,-0.00003389,23.66824071,-247.55184948,0.00063000,52.36776518
1.17661000,1.17611000,1.17616000,1.17616000,254.00000000,11,16,4,14,15,36.76954598,-0.00004590,26.54347567,-181.63005413,0.00059143,50.35753268
1.17662000,1.17592000,1.17660000,1.17659000,208.00000000,11,16,4,14,30,39.91466961,-0.00006491,29.90543686,-114.80623325,0.00059429,47.83031978
1.17687000,1.17640000,1.17653000,1.17658000,244.00000000,11,16,4,14,45,42.51028437,-0.00008657,28.52454978,-79.73094171,0.00058643,45.22756786
1.17658000,1.17631000,1.17647000,1.17647000,167.00000000,11,16,4,15,0,40.89787540,-0.00011144,28.74360375,-84.41653457,0.00053929,42.09245157
1.17657000,1.17632000,1.17636000,1.17636000,146.00000000,11,16,4,15,15,40.17579912,-0.00013749,28.93345052,-78.78542510,0.00050929,38.92428980
1.17665000,1.17612000,1.17664000,1.17666000,162.00000000,11,16,4,15,30,42.36741827,-0.00016138,30.65483213,-53.46640053,0.00051929,36.13525348
1.17703000,1.17650000,1.17702000,1.17702000,212.00000000,11,16,4,15,45,49.28003838,-0.00017958,27.07363773,9.65677719,0.00052714,34.31602337
1.17716000,1.17675000,1.17684000,1.17684000,159.00000000,11,16,4,16,0,49.36609556,-0.00018794,24.62390219,22.04382004,0.00052357,33.95628507
1.17724000,1.17684000,1.17715000,1.17714000,163.00000000,11,16,4,16,15,52.77461295,-0.00018624,23.48153841,68.46458108,0.00050571,35.27380635
1.17723000,1.17694000,1.17706000,1.17703000,125.00000000,11,16,4,16,30,52.34232097,-0.00017803,22.49148980,76.35361291,0.00047786,37.07391000
1.17703000,1.17671000,1.17689000,1.17691000,170.00000000,11,16,4,16,45,48.66916861,-0.00016738,21.28047008,44.18402778,0.00046071,39.39380575
1.17713000,1.17678000,1.17690000,1.17696000,218.00000000,11,16,4,17,0,49.60886523,-0.00015346,18.46866038,59.00178253,0.00045500,42.34374654
1.17716000,1.17682000,1.17695000,1.17693000,361.00000000,11,16,4,17,15,50.48233826,-0.00013625,16.51323705,68.61313868,0.00044429,46.17244760
1.17705000,1.17671000,1.17702000,1.17703000,114.00000000,11,16,4,17,30,50.04273375,-0.00011759,15.80215131,55.54663455,0.00040929,50.48018715
1.17707000,1.17681000,1.17706000,1.17707000,217.00000000,11,16,4,17,45,51.18714360,-0.00010059,14.62122350,62.28610541,0.00039214,54.68741763
1.17721000,1.17693000,1.17699000,1.17699000,148.00000000,11,16,4,18,0,51.89913015,-0.00008488,14.91413886,66.45952011,0.00036214,59.02588622
1.17700000,1.17653000,1.17667000,1.17669000,150.00000000,11,16,4,18,15,44.60123096,-0.00007446,15.21398780,-45.73125464,0.00036214,62.05177602
1.17684000,1.17661000,1.17675000,1.17674000,99.00000000,11,16,4,18,30,45.13298861,-0.00006806,15.47385688,-54.17766051,0.00035929,64.33767211
1.17784000,1.17663000,1.17781000,1.17782000,282.00000000,11,16,4,18,45,60.96904787,-0.00005711,15.58627185,260.56224899,0.00042786,67.14595650
1.17817000,1.17754000,1.17816000,1.17817000,361.00000000,11,16,4,19,0,67.25702210,-0.00003905,17.56905410,298.38619921,0.00043500,70.21405082
1.17881000,1.17813000,1.17856000,1.17855000,401.00000000,11,16,4,19,15,72.28796137,-0.00001169,21.45505573,247.15504147,0.00044571,73.02471495
1.17938000,1.17830000,1.17896000,1.17895000,409.00000000,11,16,4,19,30,75.37863024,0.00002618,25.89906669,200.17331022,0.00049357,75.31551904
1.17896000,1.17854000,1.17896000,1.17896000,308.00000000,11,16,4,19,45,74.33507782,0.00007143,29.75054285,143.26000257,0.00049500,77.11988510
1.17918000,1.17868000,1.17909000,1.17910000,240.00000000,11,16,4,20,0,75.58868390,0.00012321,33.95614768,123.67089302,0.00051000,78.85617093
1.18006000,1.17903000,1.17986000,1.17985000,335.00000000,11,16,4,20,15,80.23397766,0.00018787,38.84120396,141.85531404,0.00055857,81.06996183
1.18094000,1.17966000,1.18073000,1.18073000,589.00000000,11,16,4,20,30,84.06533885,0.00026872,43.80145263,158.53765752,0.00062500,83.44149859
1.18162000,1.18044000,1.18129000,1.18129000,467.00000000,11,16,4,20,45,86.33053744,0.00036075,48.58580146,158.22475163,0.00068500,85.26713763
1.18163000,1.18098000,1.18112000,1.18114000,365.00000000,11,16,4,21,0,86.49877421,0.00045748,52.74485958,134.97896213,0.00070714,86.52299778
1.18216000,1.18113000,1.18183000,1.18182000,414.00000000,11,16,4,21,15,88.07883201,0.00055725,56.76033246,135.80845678,0.00076286,87.65399913
1.18205000,1.18144000,1.18151000,1.18150000,322.00000000,11,16,4,21,30,85.81278032,0.00065458,60.24040896,106.98345653,0.00078643,88.53567590
1.18211000,1.18131000,1.18199000,1.18200000,285.00000000,11,16,4,21,45,86.56567812,0.00075119,61.78808385,100.53066765,0.00081000,89.50146231
1.18201000,1.18144000,1.18151000,1.18150000,199.00000000,11,16,4,22,0,81.68734831,0.00084322,63.12940208,77.79079353,0.00083429,90.15970474
1.18156000,1.18058000,1.18065000,1.18066000,311.00000000,11,16,4,22,15,68.20187742,0.00091903,57.64062017,33.06010929,0.00081786,90.01513556
1.18077000,1.18038000,1.18058000,1.18058000,255.00000000,11,16,4,22,30,63.96107929,0.00097226,50.54032206,8.99169515,0.00080071,89.14187841
1.18122000,1.18058000,1.18085000,1.18086000,198.00000000,11,16,4,22,45,66.33508619,0.00100398,47.17143951,20.54955378,0.00079786,87.82235098
1.18120000,1.18080000,1.18085000,1.18084000,234.00000000,11,16,4,23,0,66.73173673,0.00101802,44.25174130,15.85300366,0.00074929,86.19033849
1.18097000,1.18064000,1.18066000,1.18067000,183.00000000,11,16,4,23,15,63.62364041,0.00101191,38.92214951,-18.22038392,0.00074286,83.94833474
1.18092000,1.18041000,1.18083000,1.18083000,212.00000000,11,16,4,23,30,63.76526294,0.00099059,35.28142850,-38.95071542,0.00074357,81.36516448
1.18084000,1.18038000,1.18040000,1.18041000,192.00000000,11,16,4,23,45,59.71745770,0.00095346,32.41845540,-93.68438948,0.00070286,77.59810341
1.18062000,1.18035000,1.18055000,1.18056000,153.00000000,11,17,5,0,0,59.85890921,0.00090588,30.47154520,-91.66666667,0.00063071,72.79195269
